DateTime,Celcius,Fahrenheit
2017-12-04T04:24:19,18.80000000000000000000,65.84000000000000000000
2017-12-04T04:29:18,18.80000000000000000000,65.84000000000000000000
2017-12-04T04:34:18,18.80000000000000000000,65.84000000000000000000
2017-12-04T04:39:17,18.80000000000000000000,65.84000000000000000000
2017-12-04T04:44:17,18.80000000000000000000,65.84000000000000000000
2017-12-04T04:49:16,18.80000000000000000000,65.84000000000000000000
2017-12-04T04:54:16,18.80000000000000000000,65.84000000000000000000
2017-12-04T04:59:15,18.80000000000000000000,65.84000000000000000000
2017-12-04T05:04:15,18.80000000000000000000,65.84000000000000000000
2017-12-04T05:09:14,18.80000000000000000000,65.84000000000000000000
2017-12-04T05:14:14,18.80000000000000000000,65.84000000000000000000
2017-12-04T05:19:13,18.80000000000000000000,65.84000000000000000000
2017-12-04T05:24:14,18.66000000000000000000,65.58800000000000000000
2017-12-04T05:29:12,18.66000000000000000000,65.58800000000000000000
2017-12-04T05:34:12,18.80000000000000000000,65.84000000000000000000
2017-12-04T05:39:11,18.80000000000000000000,65.84000000000000000000
2017-12-04T05:44:11,18.80000000000000000000,65.84000000000000000000
2017-12-04T05:49:10,18.80000000000000000000,65.84000000000000000000
2017-12-04T05:54:10,18.80000000000000000000,65.84000000000000000000
2017-12-04T05:59:10,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:04:09,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:09:09,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:14:08,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:19:08,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:24:07,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:29:06,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:34:06,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:39:05,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:44:05,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:49:05,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:54:04,18.80000000000000000000,65.84000000000000000000
2017-12-04T06:59:04,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:04:03,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:09:03,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:14:02,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:19:02,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:24:01,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:29:01,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:34:00,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:39:00,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:43:59,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:48:59,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:53:58,18.80000000000000000000,65.84000000000000000000
2017-12-04T07:58:58,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:03:57,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:08:57,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:13:56,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:18:56,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:23:56,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:28:55,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:33:54,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:38:54,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:43:53,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:48:53,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:53:52,18.80000000000000000000,65.84000000000000000000
2017-12-04T08:58:52,18.80000000000000000000,65.84000000000000000000
2017-12-04T09:03:52,18.80000000000000000000,65.84000000000000000000
2017-12-04T09:08:51,18.80000000000000000000,65.84000000000000000000
2017-12-04T09:13:51,18.80000000000000000000,65.84000000000000000000
2017-12-04T09:18:50,18.80000000000000000000,65.84000000000000000000
2017-12-04T09:23:50,18.80000000000000000000,65.84000000000000000000
2017-12-04T09:28:49,18.66000000000000000000,65.58800000000000000000
